,classes,Total,Year
0,Forest,18589,1985
1,Shrubland,307,1985
2,Wetland,231,1985
3,Natural Grassland,691,1985
4,Pastureland,1043,1985
5,Cropland,16,1985
6,Water,308,1985
8,Forest,20265,1986
9,Shrubland,312,1986
10,Wetland,227,1986
11,Natural Grassland,747,1986
12,Pastureland,1205,1986
13,Cropland,18,1986
14,Water,341,1986
16,Forest,20508,1987
17,Shrubland,312,1987
18,Wetland,228,1987
19,Natural Grassland,769,1987
20,Pastureland,1404,1987
21,Cropland,20,1987
22,Water,358,1987
24,Forest,20672,1988
25,Shrubland,317,1988
26,Wetland,228,1988
27,Natural Grassland,782,1988
28,Pastureland,1561,1988
29,Cropland,21,1988
30,Water,362,1988
32,Forest,20568,1989
33,Shrubland,314,1989
34,Wetland,229,1989
35,Natural Grassland,783,1989
36,Pastureland,1664,1989
37,Cropland,23,1989
38,Water,367,1989
40,Forest,20495,1990
41,Shrubland,313,1990
42,Wetland,229,1990
43,Natural Grassland,782,1990
44,Pastureland,1716,1990
45,Cropland,25,1990
46,Water,366,1990
48,Forest,20444,1991
49,Shrubland,313,1991
50,Wetland,229,1991
51,Natural Grassland,785,1991
52,Pastureland,1760,1991
53,Cropland,25,1991
54,Water,367,1991
56,Forest,20335,1992
57,Shrubland,309,1992
58,Wetland,230,1992
59,Natural Grassland,783,1992
60,Pastureland,1872,1992
61,Cropland,29,1992
62,Water,365,1992
64,Forest,20214,1993
65,Shrubland,304,1993
66,Wetland,230,1993
67,Natural Grassland,780,1993
68,Pastureland,2001,1993
69,Cropland,30,1993
70,Water,370,1993
72,Forest,20080,1994
73,Shrubland,300,1994
74,Wetland,230,1994
75,Natural Grassland,781,1994
76,Pastureland,2126,1994
77,Cropland,31,1994
78,Water,370,1994
80,Forest,19957,1995
81,Shrubland,296,1995
82,Wetland,230,1995
83,Natural Grassland,779,1995
84,Pastureland,2253,1995
85,Cropland,37,1995
86,Water,370,1995
88,Forest,19857,1996
89,Shrubland,296,1996
90,Wetland,229,1996
91,Natural Grassland,774,1996
92,Pastureland,2342,1996
93,Cropland,42,1996
94,Water,376,1996
96,Forest,19731,1997
97,Shrubland,293,1997
98,Wetland,228,1997
99,Natural Grassland,772,1997
100,Pastureland,2453,1997
101,Cropland,45,1997
102,Water,375,1997
104,Forest,19631,1998
105,Shrubland,292,1998
106,Wetland,229,1998
107,Natural Grassland,770,1998
108,Pastureland,2539,1998
109,Cropland,55,1998
110,Water,372,1998
112,Forest,19541,1999
113,Shrubland,292,1999
114,Wetland,229,1999
115,Natural Grassland,767,1999
116,Pastureland,2638,1999
117,Cropland,64,1999
118,Water,374,1999
120,Forest,19446,2000
121,Shrubland,290,2000
122,Wetland,230,2000
123,Natural Grassland,776,2000
124,Pastureland,2737,2000
125,Cropland,67,2000
126,Water,370,2000
128,Forest,19335,2001
129,Shrubland,290,2001
130,Wetland,230,2001
131,Natural Grassland,774,2001
132,Pastureland,2846,2001
133,Cropland,79,2001
134,Water,374,2001
136,Forest,19199,2002
137,Shrubland,286,2002
138,Wetland,230,2002
139,Natural Grassland,774,2002
140,Pastureland,2962,2002
141,Cropland,93,2002
142,Water,373,2002
144,Forest,18983,2003
145,Shrubland,283,2003
146,Wetland,230,2003
147,Natural Grassland,773,2003
148,Pastureland,3119,2003
149,Cropland,123,2003
150,Water,372,2003
152,Forest,18824,2004
153,Shrubland,280,2004
154,Wetland,229,2004
155,Natural Grassland,773,2004
156,Pastureland,3246,2004
157,Cropland,151,2004
158,Water,373,2004
160,Forest,18660,2005
161,Shrubland,278,2005
162,Wetland,229,2005
163,Natural Grassland,770,2005
164,Pastureland,3383,2005
165,Cropland,171,2005
166,Water,377,2005
168,Forest,18582,2006
169,Shrubland,277,2006
170,Wetland,229,2006
171,Natural Grassland,765,2006
172,Pastureland,3442,2006
173,Cropland,184,2006
174,Water,375,2006
176,Forest,18516,2007
177,Shrubland,277,2007
178,Wetland,229,2007
179,Natural Grassland,765,2007
180,Pastureland,3481,2007
181,Cropland,200,2007
182,Water,374,2007
184,Forest,18456,2008
185,Shrubland,277,2008
186,Wetland,229,2008
187,Natural Grassland,763,2008
188,Pastureland,3530,2008
189,Cropland,210,2008
190,Water,375,2008
192,Forest,18424,2009
193,Shrubland,274,2009
194,Wetland,229,2009
195,Natural Grassland,760,2009
196,Pastureland,3539,2009
197,Cropland,230,2009
198,Water,376,2009
200,Forest,18395,2010
201,Shrubland,273,2010
202,Wetland,229,2010
203,Natural Grassland,758,2010
204,Pastureland,3540,2010
205,Cropland,249,2010
206,Water,376,2010
208,Forest,18365,2011
209,Shrubland,272,2011
210,Wetland,229,2011
211,Natural Grassland,759,2011
212,Pastureland,3537,2011
213,Cropland,271,2011
214,Water,374,2011
216,Forest,18335,2012
217,Shrubland,273,2012
218,Wetland,229,2012
219,Natural Grassland,755,2012
220,Pastureland,3525,2012
221,Cropland,303,2012
222,Water,379,2012
224,Forest,18302,2013
225,Shrubland,272,2013
226,Wetland,230,2013
227,Natural Grassland,755,2013
228,Pastureland,3506,2013
229,Cropland,344,2013
230,Water,379,2013
232,Forest,18191,2014
233,Shrubland,271,2014
234,Wetland,230,2014
235,Natural Grassland,753,2014
236,Pastureland,3513,2014
237,Cropland,379,2014
238,Water,380,2014
240,Forest,18073,2015
241,Shrubland,270,2015
242,Wetland,230,2015
243,Natural Grassland,750,2015
244,Pastureland,3530,2015
245,Cropland,403,2015
246,Water,379,2015
248,Forest,17955,2016
249,Shrubland,267,2016
250,Wetland,231,2016
251,Natural Grassland,738,2016
252,Pastureland,3576,2016
253,Cropland,427,2016
254,Water,379,2016
256,Forest,17805,2017
257,Shrubland,264,2017
258,Wetland,231,2017
259,Natural Grassland,708,2017
260,Pastureland,3610,2017
261,Cropland,448,2017
262,Water,384,2017
264,Forest,17200,2018
265,Shrubland,262,2018
266,Wetland,231,2018
267,Natural Grassland,647,2018
268,Pastureland,3674,2018
269,Cropland,460,2018
270,Water,381,2018
272,Forest,17588,2019
273,Shrubland,265,2019
274,Wetland,257,2019
275,Natural Grassland,648,2019
276,Pastureland,3479,2019
277,Cropland,519,2019
278,Water,401,2019
280,Forest,17687,2020
281,Shrubland,265,2020
282,Wetland,266,2020
283,Natural Grassland,656,2020
284,Pastureland,3514,2020
285,Cropland,540,2020
286,Water,404,2020
288,Forest,16733,2021
289,Shrubland,265,2021
290,Wetland,253,2021
291,Natural Grassland,635,2021
292,Pastureland,3494,2021
293,Cropland,553,2021
294,Water,392,2021
