,variable,year,area,area_p,area_adjusted,ci_95,inferior_limit,superior_limit,area_diff
0,Forest,1985,362026833.062009,0.8587170453560596,357488275.30210245,1500002.8134255516,355988272.4886769,358988278.115528,-4538557.75990653
1,Shrubland,1985,1527963.53028245,0.0036242847444162276,1379877.8211100267,310447.5889205947,1069430.232189432,1690325.4100306213,-148085.70917242323
2,Flooded Forest,1985,18415172.5381789,0.04368024993605506,21820947.98100319,1377797.309526792,20443150.671476398,23198745.290529985,3405775.442824293
3,Wetland,1985,7567836.98798902,0.017950687696536374,10579063.065659484,909051.6497032435,9670011.41595624,11488114.715362728,3011226.0776704643
4,Natural Grassland,1985,9441267.60964278,0.022394410264002892,10615226.715807473,708247.2673662917,9906979.448441181,11323473.983173765,1173959.1061646938
5,Pastureland,1985,12103667.0069491,0.02870954366081672,8868615.355510665,518913.13355221134,8349702.221958454,9387528.489062876,-3235051.6514384355
6,Cropland,1985,40305.5555480897,9.560359733269231e-05,72013.83601763561,55693.34594595158,16320.490071684027,127707.18196358718,31708.280469545905
7,Bareland and Impervious,1985,44865.907779175,0.00010642061926595252,0.0,0.0,0.0,0.0,-44865.907779175
8,Rock Outcrop,1985,464909.434099793,0.0011027515618985942,320781.4108451918,127974.63502772787,192806.77581746393,448756.04587291967,-144128.02325460123
9,Water,1985,9957543.92489532,0.023619002563615776,10445564.06931756,580754.0442758616,9864810.0250417,11026318.113593422,488020.14442224056
0,Forest,1986,361246915.562941,0.8568670967446527,356214380.1457045,1459610.2345818365,354754769.9111227,357673990.38028634,-5032535.417236507
1,Shrubland,1986,1435817.61438937,0.003405717302193251,1154337.909130065,275326.3978923947,879011.5112376703,1429664.3070224598,-281479.70525930496
2,Flooded Forest,1986,18065362.9211596,0.04285051141203576,22484345.314249374,1357002.1972423315,21127343.117007043,23841347.511491705,4418982.393089775
3,Wetland,1986,7811571.01736831,0.0185288175214906,11195001.674725946,900223.1271655761,10294778.54756037,12095224.801891522,3383430.657357636
4,Natural Grassland,1986,8696649.54184694,0.02062819784278474,9064009.157122202,638389.5123687533,8425619.644753449,9702398.669490956,367359.6152752619
5,Pastureland,1986,13315472.853824,0.03158391137612491,9657865.747362887,501293.9768451552,9156571.770517733,10159159.724208042,-3657607.1064611133
6,Cropland,1986,29966.3716021302,7.10793552234909e-05,58488.970721334,48476.23539011129,10012.735331222713,106965.2061114453,28522.599119203802
7,Bareland and Impervious,1986,45007.1107080813,0.00010675554758772602,0.0,0.0,0.0,0.0,-45007.1107080813
8,Rock Outcrop,1986,464909.345534431,0.0011027513426287957,307802.4714484914,119281.08690161144,188521.38454687994,427083.55835010286,-157106.8740859396
9,Water,1986,10478696.7334545,0.024855161555278175,11454137.682363532,635638.2535776189,10818499.428785913,12089775.935941152,975440.9489090331
0,Forest,1987,359508631.87185,0.852743916422338,355174612.69313246,1457842.5091247777,353716770.1840077,356632455.2022572,-4334019.178717554
1,Shrubland,1987,1454581.67999037,0.003450225025454517,1225410.6254832288,287913.2110592171,937497.4144240117,1513323.836542446,-229171.05450714123
2,Flooded Forest,1987,18422548.7304255,0.043697744538340536,22911878.28918299,1369191.5693457741,21542686.71983722,24281069.858528763,4489329.558757491
3,Wetland,1987,7630514.19581684,0.018099355572570874,10783772.82602796,897613.588400062,9886159.237627897,11681386.414428022,3153258.6302111195
4,Natural Grassland,1987,8669119.53214642,0.020562896927634997,8993372.9810196,645565.8969546439,8347807.084064956,9638938.877974244,324253.44887317903
5,Pastureland,1987,14630736.8847115,0.034703678201698694,10199626.480385901,471424.62988333945,9728201.850502562,10671051.110269241,-4431110.404325599
6,Cropland,1987,35300.7781463073,8.373240901756282e-05,34747.86633108485,35620.83521797062,-872.9688868857702,70368.70154905546,-552.9118152224473
7,Bareland and Impervious,1987,49786.2146490906,0.0001180914389806421,0.0,0.0,0.0,0.0,-49786.2146490906
8,Rock Outcrop,1987,464909.345534431,0.001102751313725603,303943.8951715093,117385.24098630855,186558.65418520075,421329.13615781785,-160965.4503629217
9,Water,1987,10724250.8894724,0.025437608150238426,11963014.466008129,633955.5099313828,11329058.956076745,12596969.975939512,1238763.5765357278
0,Forest,1988,357932547.191172,0.8490054695555045,353199209.436991,1472189.7258395986,351727019.71115136,354671399.1628306,-4733337.754181027
1,Shrubland,1988,1408004.38689394,0.003339744974330691,1217003.8107349891,292348.4072141821,924655.403520807,1509352.217949171,-191000.5761589508
2,Flooded Forest,1988,18482107.3972281,0.043839014899022616,23172683.93915765,1379226.1522295508,21793457.7869281,24551910.0913872,4690576.5419295505
3,Wetland,1988,7929005.35626513,0.018807367389276686,11475256.58277023,909181.9518322379,10566074.630937992,12384438.534602469,3546251.2265051
4,Natural Grassland,1988,8471165.86058442,0.02009335615212088,8425381.88120719,626422.4455871193,7798959.435620071,9051804.32679431,-45783.97937722877
5,Pastureland,1988,16147394.9931495,0.03830114577687451,11993703.058045816,510188.9871321562,11483514.07091366,12503892.045177972,-4153691.9351036847
6,Cropland,1988,29325.9334491208,6.956025120796379e-05,22058.526755423172,28757.529234873626,-6699.002479450453,50816.055990296794,-7267.406693697627
7,Bareland and Impervious,1988,56122.2973945436,0.00013312043798727042,0.0,0.0,0.0,0.0,-56122.2973945436
8,Rock Outcrop,1988,464909.345534431,0.0011027512873686412,297777.3253883341,115519.63411968813,182257.69126864598,413296.95950802224,-167132.02014609688
9,Water,1988,10669807.4375428,0.025308469276306318,11787315.638163405,632041.4629449978,11155274.175218407,12419357.101108402,1117508.2006206047
0,Forest,1989,357149662.494233,0.8471484602485488,352879026.5082206,1475453.4870419886,351403573.0211786,354354479.9952626,-4270635.986012399
1,Shrubland,1989,1389304.81184415,0.003295390016471529,1142014.4786043682,283863.6084945567,858150.8701098114,1425878.087098925,-247290.3332397819
2,Flooded Forest,1989,18317730.2119125,0.04344911552176133,22879879.75993551,1368779.45140449,21511100.30853102,24248659.21134,4562149.548023008
3,Wetland,1989,8039328.62319991,0.0190690502603677,11589879.352229211,914347.5846443662,10675531.767584845,12504226.936873578,3550550.7290293016
4,Natural Grassland,1989,8456100.64763176,0.020057621203726252,8619800.191068374,638680.1788980243,7981120.012170349,9258480.369966397,163699.54343661293
5,Pastureland,1989,16694541.5572843,0.03959895993192258,12093468.388631562,507945.12895330053,11585523.259678261,12601413.517584862,-4601073.1686527375
6,Cropland,1989,34946.0373402951,8.289096934285166e-05,33100.98553866277,34246.23528026448,-1145.249741601714,67347.22081892725,-1845.051801632333
7,Bareland and Impervious,1989,55400.459158594,0.00013140825430297965,0.0,0.0,0.0,0.0,-55400.459158594
8,Rock Outcrop,1989,464909.345534431,0.0011027512485217968,297018.2282944904,115370.79792299806,181647.43037149232,412389.02621748846,-167891.11723994062
9,Water,1989,10988480.8625262,0.02606435234503415,12056217.158142397,614655.606640461,11441561.551501935,12670872.764782859,1067736.2956161965
0,Forest,1990,356842073.049355,0.8464188700276872,352839115.79683256,1477976.6636482852,351361139.13318425,354317092.46048087,-4002957.252522409
1,Shrubland,1990,1366709.28792981,0.003241794111497318,1069381.3903882988,261072.18291087783,808309.2074774209,1330453.5732991765,-297327.8975415111
2,Flooded Forest,1990,18455867.2027138,0.043776772535847996,22981116.890821744,1372078.6159015945,21609038.27492015,24353195.506723337,4525249.688107945
3,Wetland,1990,7754288.71317519,0.018392944067350515,11214023.082712093,892509.4700969593,10321513.612615135,12106532.552809052,3459734.3695369037
4,Natural Grassland,1990,8468683.5066082,0.020087467441917948,8457567.205594005,608076.9334232177,7849490.272170788,9065644.139017222,-11116.301014194265
5,Pastureland,1990,17079715.9376126,0.04051258233304916,12298045.46777929,521134.4846042969,11776910.983174993,12819179.952383587,-4781670.469833311
6,Cropland,1990,46911.5338203977,0.00011127277427859464,35454.26637092607,34277.342428663884,1176.9239422621831,69731.60879958994,-11457.267449471634
7,Bareland and Impervious,1990,56796.864823584,0.00013472048778968992,0.0,0.0,0.0,0.0,-56796.864823584
8,Rock Outcrop,1990,464909.434099793,0.0011027514623297575,296525.07024036447,115417.9678027524,181107.10243761208,411943.03804311686,-168384.36385942856
9,Water,1990,11054448.0931673,0.026220824758251698,12399174.45256634,639890.4337886267,11759284.018777713,13039064.886354968,1344726.3593990412
0,Forest,1991,356288667.775031,0.8451062799348967,351925981.7984491,1464786.8788986502,350461194.9195505,353390768.6773477,-4362685.9765818715
1,Shrubland,1991,1348539.48363142,0.003198696140054287,1065864.2553746153,258936.4492016081,806927.8061730072,1324800.7045762234,-282675.22825680464
2,Flooded Forest,1991,18140373.0265155,0.04302843326678558,22654241.64589703,1357340.9208668566,21296900.725030173,24011582.56676389,4513868.619381532
3,Wetland,1991,7485823.45303796,0.017756153879811016,10670745.403397422,875671.4320107672,9795073.971386654,11546416.83540819,3184921.950359462
4,Natural Grassland,1991,8435843.19148271,0.020009572861771775,8568854.27115697,629159.9926122972,7939694.278544674,9198014.263769267,133011.0796742607
5,Pastureland,1991,17865764.8260821,0.042377070661970925,13164062.724486196,521313.441571215,12642749.282914981,13685376.166057412,-4701702.101595903
6,Cropland,1991,53668.8482599246,0.00012730093545937335,44851.43028095765,40137.85002177148,4713.580259186165,84989.28030272914,-8817.41797896695
7,Bareland and Impervious,1991,56686.9895568544,0.00013445987817763228,0.0,0.0,0.0,0.0,-56686.9895568544
8,Rock Outcrop,1991,464909.434099793,0.0011027515548341802,295871.3833409266,115358.8527788298,180512.5305620968,411230.2361197564,-169038.05075886642
9,Water,1991,11450091.2304559,0.02715928088623848,13199895.345769964,661487.4611585508,12538407.884611413,13861382.806928515,1749804.1153140645
0,Forest,1992,354566648.140328,0.8410217798146928,350020264.61214715,1477583.618051213,348542680.9940959,351497848.2301984,-4546383.528180838
1,Shrubland,1992,1320871.38435964,0.003133068517320852,1015879.9394117031,240936.8128175937,774943.1265941095,1256816.7522292968,-304991.4449479369
2,Flooded Forest,1992,18025329.7447673,0.04275555804022243,22527467.614524543,1354101.1133869258,21173366.501137618,23881568.72791147,4502137.8697572425
3,Wetland,1992,7672753.14038603,0.018199547351820656,10755661.857148228,897264.8658656712,9858396.991282556,11652926.7230139,3082908.716762198
4,Natural Grassland,1992,8585298.41147427,0.020364078201175584,9010574.779623983,641815.5276701708,8368759.251953812,9652390.307294155,425276.3681497127
5,Pastureland,1992,19699263.0947695,0.046726079274224244,15282139.707994847,567767.008398906,14714372.699595941,15849906.716393752,-4417123.386774654
6,Cropland,1992,50953.3185238284,0.00012085978999190896,35049.66192677024,35986.07799387987,-936.4160671096324,71035.73992065011,-15903.656597058158
7,Bareland and Impervious,1992,47602.8657334291,0.00011291261339268321,0.0,0.0,0.0,0.0,-47602.8657334291
8,Rock Outcrop,1992,464909.434099793,0.001102751659723231,297304.1393152641,115970.9134977686,181333.22581749552,413275.05281303276,-167605.2947845289
9,Water,1992,11156698.6238274,0.026463364737435494,12645985.846176745,652567.2414208237,11993418.604755921,13298553.08759757,1489287.2223493457
0,Forest,1993,352791366.021377,0.8368109454531941,348822802.8331955,1479417.84800796,347343384.98518753,350302220.6812035,-3968563.1881815195
1,Shrubland,1993,1307441.22044764,0.0031012128673834176,973771.0473210077,239425.64567751077,734345.4016434969,1213196.6929985185,-333670.17312663223
2,Flooded Forest,1993,18153349.0061952,0.04305922028742486,22732505.602450464,1360982.4621584825,21371523.14029198,24093488.064608946,4579156.596255265
3,Wetland,1993,7632643.53010928,0.018104410322646425,10709531.142455893,889093.907818899,9820437.234636994,11598625.050274791,3076887.612346613
4,Natural Grassland,1993,8334101.34958687,0.019768248039913602,8621305.491351178,627390.9624760634,7993914.528875114,9248696.453827241,287204.1417643083
5,Pastureland,1993,21337854.8113725,0.05061277621393279,16416522.491608266,578205.1718478015,15838317.319760464,16994727.663456067,-4921332.319764234
6,Cropland,1993,51360.5449418946,0.00012182573132816923,14076.984313170324,21394.113756526236,-7317.129443355912,35471.098069696556,-37283.56062872428
7,Bareland and Impervious,1993,53439.1230738465,0.00012675605870951338,0.0,0.0,0.0,0.0,-53439.1230738465
8,Rock Outcrop,1993,464909.345633472,0.001102751559532208,296578.83074016107,115667.13539456527,180911.6953455958,412245.9661347263,-168330.51489331096
9,Water,1993,11463821.2860671,0.027191853465934824,13003191.815369224,651632.1171481503,12351559.698221074,13654823.932517374,1539370.529302124
0,Forest,1994,351810023.872754,0.8344830999798559,348171813.40957636,1471081.426161721,346700731.98341465,349642894.83573806,-3638210.4631776214
1,Shrubland,1994,1297427.32622772,0.003077459718943875,967204.0595524148,251410.69212272586,715793.3674296889,1218614.7516751406,-330223.2666753051
2,Flooded Forest,1994,18019228.0858499,0.04274108266387186,22726835.086392105,1359721.6903394063,21367113.3960527,24086556.77673151,4707607.000542205
3,Wetland,1994,7812060.92735043,0.018529980323257533,11039648.288105763,891107.8789542346,10148540.409151528,11930756.167059999,3227587.3607553337
4,Natural Grassland,1994,8334213.44078258,0.019768510832634752,8641399.850532798,639799.7320469772,8001600.118485821,9281199.582579775,307186.4097502185
5,Pastureland,1994,22552730.598561,0.05349441819686379,17320243.698874705,578693.1783372742,16741550.52053743,17898936.87721198,-5232486.899686296
6,Cropland,1994,73494.5559321587,0.00017432693983754458,68330.11037744988,51230.63509101662,17099.475286433255,119560.7454684665,-5164.445554708829
7,Bareland and Impervious,1994,52403.8407187746,0.000124300379427706,0.0,0.0,0.0,0.0,-52403.8407187746
8,Rock Outcrop,1994,464909.434099793,0.0011027515973160464,297022.265621702,115846.16033107936,181176.10529062265,412868.42595278134,-167887.168478091
9,Water,1994,11173859.9347346,0.026504069367990993,12357855.247977655,628481.9406815416,11729373.307296114,12986337.188659197,1183995.3132430557
0,Forest,1995,349505569.120611,0.8290169737907329,345552788.24979395,1477794.4291912683,344074993.82060266,347030582.67898524,-3952780.8708170652
1,Shrubland,1995,1289216.39053061,0.003057983520343481,1064855.5982789744,276330.67783099704,788524.9204479774,1341186.2761099716,-224360.79225163558
2,Flooded Forest,1995,18063439.3122018,0.0428459490145818,22751835.682555363,1359503.4789024307,21392332.203652933,24111339.161457792,4688396.370353561
3,Wetland,1995,7662555.5584466,0.018175357367122842,10899800.647425467,894547.3986093178,10005253.24881615,11794348.046034785,3237245.088978867
4,Natural Grassland,1995,8540231.9651513,0.02025718009883092,8696785.497782605,633972.3383710718,8062813.159411533,9330757.836153677,156553.53263130412
5,Pastureland,1995,24868587.3961492,0.05898756096356056,19947948.000146993,613727.8503025004,19334220.149844494,20561675.85044949,-4920639.396002207
6,Cropland,1995,77188.7062009219,0.00018308935044015752,57227.17325787356,48463.107347778256,8764.065910095305,105690.28060565182,-19961.532943048333
7,Bareland and Impervious,1995,48258.2261958923,0.00011446709917123326,0.0,0.0,0.0,0.0,-48258.2261958923
8,Rock Outcrop,1995,464909.434099793,0.0011027515616243832,299660.34268299054,116696.14814417981,182964.19453881073,416356.4908271703,-165249.0914168025
9,Water,1995,11070409.5526195,0.02625868723359184,12319464.470282437,617048.6360720118,11702415.834210426,12936513.106354449,1249054.9176629372
0,Forest,1996,346957695.028643,0.8229735182399548,342796514.7909115,1481425.0788790851,341315089.71203244,344277939.86979055,-4161180.2377315164
1,Shrubland,1996,1278981.25011371,0.0030337061672090055,1107390.0575053287,284898.0197348672,822492.0377704615,1392288.0772401958,-171591.1926083814
2,Flooded Forest,1996,18054829.6296194,0.04282552851374058,22803995.42915371,1356155.1337176557,21447840.295436054,24160150.562871367,4749165.79953431
3,Wetland,1996,7444833.3973487,0.01765892736064139,10310140.5491797,865629.4195215615,9444511.129658138,11175769.96870126,2865307.151830999
4,Natural Grassland,1996,8335052.93261078,0.01977050209565365,8353833.1351360865,617639.2361061206,7736193.8990299655,8971472.371242207,18780.202525306493
5,Pastureland,1996,27370186.1375936,0.06492128205624119,22634110.743645743,628863.6352559103,22005247.108389832,23262974.378901653,-4736075.393947858
6,Cropland,1996,68353.9938028076,0.00016213367673256141,28235.829270063437,32804.84447086207,-4569.015200798629,61040.6737409255,-40118.164532744166
7,Bareland and Impervious,1996,54023.2344920959,0.00012814153423803407,0.0,0.0,0.0,0.0,-54023.2344920959
8,Rock Outcrop,1996,464909.434099793,0.0011027515980369508,299363.43872041535,116666.7850284578,182696.65369195753,416030.22374887316,-165545.99537937768
9,Water,1996,11561486.7030797,0.02742350875755174,13256767.767881049,663692.7846736993,12593074.983207349,13920460.552554749,1695281.0648013484
0,Forest,1997,345065249.962197,0.8184846252994514,341160024.4130972,1479917.7151968048,339680106.6979004,342639942.128294,-3905225.549099803
1,Shrubland,1997,1274303.48134788,0.0030226103832914786,1221972.8348302643,304062.99934972625,917909.8354805381,1526035.8341799905,-52330.646517615765
2,Flooded Forest,1997,18060445.6277983,0.042838845911111145,22484202.355954237,1352570.680933452,21131631.675020784,23836773.03688769,4423756.728155937
3,Wetland,1997,7578529.64829447,0.017976049457847847,10428527.966815446,866542.9629743769,9561985.003841069,11295070.929789823,2849998.3185209753
4,Natural Grassland,1997,8577755.93376589,0.020346184821936338,8814779.872523064,640695.3541498733,8174084.51837319,9455475.226672936,237023.93875717372
5,Pastureland,1997,29289225.1035382,0.06947318061383187,24125155.017152086,638579.4892273743,23486575.527924713,24763734.50637946,-5164070.086386114
6,Cropland,1997,101793.225740444,0.00024145053794120776,49363.74387087032,41756.32718031651,7607.416690553808,91120.07105118682,-52429.48186957368
7,Bareland and Impervious,1997,56959.8080970765,0.0001351069897434522,0.0,0.0,0.0,0.0,-56959.8080970765
8,Rock Outcrop,1997,464909.345633472,0.0011027512958801642,301989.6927730477,117560.41695093887,184429.27582210884,419550.1097239866,-162919.6528604243
9,Water,1997,11121214.8985926,0.026379194688965216,13004371.137989154,665841.5664659772,12338529.571523177,13670212.704455132,1883156.2393965535
0,Forest,1998,342749663.611775,0.8129922016250599,338371094.1781634,1493135.1592603659,336877959.018903,339864229.3374238,-4378569.433611572
1,Shrubland,1998,1246615.83069454,0.0029569363776968246,1094740.0848374267,273452.2103682487,821287.874469178,1368192.2952056753,-151875.74585711327
2,Flooded Forest,1998,18212175.6149952,0.043198749179191066,22708679.5904336,1364954.8223749755,21343724.768058624,24073634.41280858,4496503.975438401
3,Wetland,1998,8003094.69798002,0.018983107116027218,10782315.581679897,888294.4390056195,9894021.142674278,11670610.020685516,2779220.883699877
4,Natural Grassland,1998,8509505.36852182,0.020184298450926775,9057491.440972492,669209.7809818846,8388281.659990608,9726701.221954377,547986.0724506713
5,Pastureland,1998,31482165.4755142,0.07467477794771335,27113348.632468507,671385.0926239658,26441963.539844543,27784733.72509247,-4368816.843045693
6,Cropland,1998,160423.311106341,0.0003805194132474868,85282.67735634578,56315.47805718532,28967.199299160464,141598.15541353112,-75140.6337499952
7,Bareland and Impervious,1998,62647.5385258361,0.0001485981335059741,0.0,0.0,0.0,0.0,-62647.5385258361
8,Rock Outcrop,1998,464909.434099793,0.0011027516129473644,301464.5435953277,117604.9508659445,183859.5927293832,419069.4944612722,-163444.89050446532
9,Water,1998,10699145.157826,0.025378060143683927,12075929.311531713,662821.9285844263,11413107.382947287,12738751.24011614,1376784.1537057124
0,Forest,1999,340744551.727195,0.8082346707162563,335609257.872896,1492102.2582058492,334117155.6146902,337101360.13110185,-5135293.854299009
1,Shrubland,1999,1252033.05124565,0.002969780487376856,1039227.7964089302,271229.8036289687,767997.9927799616,1310457.6000378989,-212805.25483671983
2,Flooded Forest,1999,17944799.7718317,0.04256446437995388,22388161.311916273,1345637.2033836574,21042524.108532615,23733798.51529993,4443361.540084574
3,Wetland,1999,7397850.15916292,0.017547452944123017,10057055.20957086,853769.1852730523,9203286.024297807,10910824.394843914,2659205.0504079405
4,Natural Grassland,1999,8088420.53453148,0.019185462758552176,8417877.987208778,629006.1513586612,7788871.835850117,9046884.13856744,329457.45267729834
5,Pastureland,1999,33586874.1887923,0.07966694129888953,29865554.17631333,698203.0651244776,29167351.11118885,30563757.241437808,-3721320.0124789737
6,Cropland,1999,210937.748023487,0.0005003372774449704,138494.6404966207,69494.57078917974,69000.06970744097,207989.21128580044,-72443.10752686628
7,Bareland and Impervious,1999,66869.9768049315,0.00015861334659580416,0.0,0.0,0.0,0.0,-66869.9768049315
8,Rock Outcrop,1999,464909.434099793,0.001102749615446127,299741.46693467826,116967.90258573831,182773.56434893995,416709.3695204166,-165167.96716511477
9,Water,1999,11833863.1106814,0.028069527175361382,13775739.240623262,656530.0317339655,13119209.208889296,14432269.272357227,1941876.129941862
0,Forest,2000,340542028.366391,0.8077536130962899,335275665.3781101,1476966.1708877801,333798699.20722234,336752631.5489979,-5266362.988280892
1,Shrubland,2000,1337720.93131833,0.003173026603413387,1156691.653731776,289205.21359799535,867486.4401337806,1445896.8673297712,-181029.27758655418
2,Flooded Forest,2000,17124497.6882116,0.04061870115259212,22358121.251606304,1328337.8653143616,21029783.386291943,23686459.116920665,5233623.563394703
3,Wetland,2000,7928465.41283983,0.018806038756073822,10867143.540094327,856443.285978154,10010700.254116174,11723586.82607248,2938678.1272544973
4,Natural Grassland,2000,8464522.92687275,0.020077548166717366,9203441.74508606,670852.7756897549,8532588.969396306,9874294.520775815,738918.8182133101
5,Pastureland,2000,34768719.1916612,0.08247016876160237,30920393.132186253,710622.7089877215,30209770.423198532,31631015.841173973,-3848326.059474949
6,Cropland,2000,293214.382833224,0.0006954941164868868,197395.8649773886,81065.35141231559,116330.51356507302,278461.2163897042,-95818.51785583541
7,Bareland and Impervious,2000,66728.3302717955,0.00015827723271482364,0.0,0.0,0.0,0.0,-66728.3302717955
8,Rock Outcrop,2000,464909.434099793,0.0011027486884896982,305906.80444471055,118333.07466879803,187573.72977591254,424239.87911350856,-159002.62965508248
9,Water,2000,10600657.4219582,0.02514438342561953,11306704.716220818,553033.3646938382,10753671.35152698,11859738.080914658,706047.2942626178
0,Forest,2001,339366937.657359,0.8049661304068246,333727419.9760734,1467845.997032571,332259573.9790408,335195265.97310597,-5639517.68128562
1,Shrubland,2001,1355147.39591823,0.0032143607239799965,1187511.6936306166,290696.8440456142,896814.8495850025,1478208.5376762308,-167635.7022876134
2,Flooded Forest,2001,16772632.4710168,0.039784078997589054,22059415.636468578,1314665.3282136754,20744750.3082549,23374080.964682255,5286783.165451778
3,Wetland,2001,7882452.76503379,0.018696893528238,11082004.227930436,860794.2615384972,10221209.96639194,11942798.489468932,3199551.462896646
4,Natural Grassland,2001,8701585.56865361,0.020639846980836485,9366161.685984742,664579.2181414627,8701582.46784328,10030740.904126205,664576.1173311323
5,Pastureland,2001,36220332.6048973,0.08591332196435042,32547208.458472706,715223.3914555531,31831985.067017153,33262431.84992826,-3673124.1464245915
6,Cropland,2001,398159.583760244,0.0009444201654890515,232914.22679134292,85197.92457892057,147716.30221242236,318112.1513702635,-165245.3569689011
7,Bareland and Impervious,2001,66528.8142504271,0.00015780394677630856,0.0,0.0,0.0,0.0,-66528.8142504271
8,Rock Outcrop,2001,464909.434099793,0.0011027484018928911,308575.34597591,119166.73419241665,189408.61178349337,427742.0801683267,-156334.088123883
9,Water,2001,10362887.3602218,0.024580394884023107,11080362.403883267,534489.1637450894,10545873.240138177,11614851.567628358,717475.0436614677
0,Forest,2002,337724463.286857,0.8010709536434263,333143155.7822559,1480798.1628019214,331662357.61945397,334623953.9450578,-4581307.504601121
1,Shrubland,2002,1335381.5584366,0.003167479690643666,1194579.8690921888,289762.1884394941,904817.6806526947,1484342.0575316828,-140801.68934441125
2,Flooded Forest,2002,16865183.5128209,0.04000364234352636,22351819.071417402,1318983.3754302165,21032835.695987187,23670802.446847618,5486635.558596503
3,Wetland,2002,7615285.43510381,0.01806319834339021,10632377.208696978,835187.0038635873,9797190.20483339,11467564.212560566,3017091.773593168
4,Natural Grassland,2002,8794469.59449787,0.02086018310988812,9586347.40542424,665879.8468774069,8920467.558546832,10252227.252301646,791877.8109263685
5,Pastureland,2002,37721023.9388554,0.08947298731344627,33072984.99902132,716936.4643903292,32356048.53463099,33789921.46341165,-4648038.939834081
6,Cropland,2002,447901.860849827,0.0010624079976844227,199856.16734886478,76849.7252055916,123006.44214327318,276705.89255445637,-248045.69350096222
7,Bareland and Impervious,2002,66247.540210736,0.00015713691479929805,0.0,0.0,0.0,0.0,-66247.540210736
8,Rock Outcrop,2002,464909.434099793,0.0011027493836471521,309316.97203146876,119495.69585273312,189821.27617873566,428812.66788420186,-155592.46206832427
9,Water,2002,10556332.1594911,0.025039261259548192,11100760.845934682,509073.5771351175,10591687.268799564,11609834.4230698,544428.6864435822
0,Forest,2003,334961080.407771,0.7945170091543992,330295365.4613091,1487999.330717022,328807366.13059205,331783364.7920261,-4665714.946461916
1,Shrubland,2003,1327634.57194275,0.0031491068994219276,1270820.5912144124,306167.6823778644,964652.908836548,1576988.2735922767,-56813.98072833754
2,Flooded Forest,2003,16981789.0159491,0.04028026241919743,22190220.852080584,1320879.2477938414,20869341.60428674,23511100.099874426,5208431.836131483
3,Wetland,2003,7879574.2763393,0.018690099099948447,11485134.000836847,859458.2652517585,10625675.73558509,12344592.266088605,3605559.7244975474
